transaction_id,order_date,sales_amount,quantity,discount,product_id,customer_id,region_id,rep_id,ship_mode
CA-2017-149888,11/7/2017,350.352,4,0.4,FUR-TA-10000849,EP-13915,2,2,Standard Class
CA-2017-119193,12/22/2017,1.641,1,0.7,OFF-BI-10000848,SK-19990,2,2,First Class
CA-2017-119193,12/22/2017,629.958,7,0.4,TEC-PH-10003072,SK-19990,2,2,First Class
CA-2017-104801,2/13/2017,6.63,3,0.0,OFF-AR-10001547,FH-14350,4,4,Standard Class
CA-2017-104801,2/13/2017,799.96,4,0.0,TEC-AC-10001838,FH-14350,4,4,Standard Class
CA-2017-104801,2/13/2017,107.53,1,0.0,FUR-FU-10004017,FH-14350,4,4,Standard Class
CA-2014-107594,7/2/2014,73.98,2,0.0,TEC-PH-10002923,EH-13945,2,2,Standard Class
CA-2014-107594,7/2/2014,5.58,1,0.0,OFF-AR-10000716,EH-13945,2,2,Standard Class
CA-2015-129770,2/21/2015,49.12,4,0.0,OFF-PA-10000249,JE-15715,4,4,Second Class
CA-2015-115798,11/13/2015,377.97,3,0.0,TEC-PH-10003691,KL-16645,2,2,Standard Class
CA-2015-115798,11/13/2015,42.28,7,0.0,OFF-PA-10001560,KL-16645,2,2,Standard Class
CA-2015-115798,11/13/2015,299.97,3,0.0,FUR-BO-10004467,KL-16645,2,2,Standard Class
CA-2015-115798,11/13/2015,89.98,2,0.0,TEC-PH-10001819,KL-16645,2,2,Standard Class
CA-2017-122707,4/16/2017,477.24,4,0.0,OFF-SU-10000157,EB-13750,3,3,First Class
CA-2017-122707,4/16/2017,25.98,2,0.0,TEC-AC-10004227,EB-13750,3,3,First Class
CA-2016-165015,2/25/2016,46.72,5,0.2,OFF-EN-10003134,BD-11725,2,2,Second Class
CA-2014-149244,11/4/2014,35.34,2,0.0,FUR-FU-10004671,MS-17530,4,4,Standard Class
CA-2015-140144,6/20/2015,257.64,6,0.0,FUR-FU-10002253,SC-20770,4,4,Second Class
CA-2015-140144,6/20/2015,125.976,3,0.2,TEC-PH-10002726,SC-20770,4,4,Second Class
CA-2017-163321,8/7/2017,79.992,1,0.2,TEC-AC-10004571,FM-14380,3,3,Second Class
CA-2014-155887,5/12/2014,700.056,3,0.3,FUR-TA-10002228,KT-16480,2,2,Standard Class
US-2015-165449,11/22/2015,27.168,4,0.2,TEC-AC-10004127,AP-10720,1,1,Standard Class
CA-2015-110247,12/4/2015,8.226,3,0.7,OFF-BI-10001553,RH-19555,3,3,Standard Class
US-2014-141257,6/8/2014,585.552,3,0.2,FUR-CH-10002758,CS-11950,4,4,Standard Class
CA-2014-154669,8/8/2014,423.28,11,0.0,OFF-ST-10000532,TM-21010,4,4,Second Class
CA-2014-158029,5/26/2014,225.296,2,0.2,FUR-CH-10000988,HF-14995,4,4,Standard Class
CA-2015-155306,4/17/2015,5.56,2,0.0,OFF-AR-10003251,GA-14515,4,4,Standard Class
CA-2015-155306,4/17/2015,323.37,3,0.0,TEC-AC-10003174,GA-14515,4,4,Standard Class
CA-2015-155306,4/17/2015,783.96,5,0.2,TEC-PH-10002310,GA-14515,4,4,Standard Class
CA-2015-155306,4/17/2015,1447.65,5,0.0,OFF-AP-10002651,GA-14515,4,4,Standard Class
CA-2015-155306,4/17/2015,11.96,2,0.0,OFF-PA-10001184,GA-14515,4,4,Standard Class
CA-2016-127775,6/11/2016,239.97,3,0.0,TEC-AC-10002402,ES-14020,2,2,Second Class
CA-2016-146171,3/11/2016,76.92,4,0.0,FUR-FU-10004270,JP-16135,3,3,Standard Class
CA-2016-146171,3/11/2016,481.32,4,0.0,OFF-ST-10001526,JP-16135,3,3,Standard Class
CA-2014-129574,5/26/2014,48.4,5,0.0,OFF-PA-10002893,Dp-13240,4,4,First Class
CA-2017-126536,10/12/2017,0.99,1,0.0,TEC-AC-10003709,NK-18490,4,4,First Class
CA-2017-126536,10/12/2017,101.84,5,0.2,OFF-BI-10001191,NK-18490,4,4,First Class
CA-2017-165757,6/22/2017,10.332,3,0.7,OFF-BI-10003166,PL-18925,2,2,Standard Class
CA-2017-165757,6/22/2017,31.155,5,0.7,OFF-BI-10003982,PL-18925,2,2,Standard Class
CA-2017-165757,6/22/2017,8.928,2,0.2,OFF-ST-10004835,PL-18925,2,2,Standard Class
CA-2017-167752,1/15/2017,34.384,1,0.2,OFF-AP-10000159,RW-19690,2,2,First Class
CA-2017-167752,1/15/2017,1924.16,8,0.2,OFF-AP-10002945,RW-19690,2,2,First Class
US-2015-122140,4/2/2015,32.192,2,0.8,OFF-AP-10001242,MO-17950,1,1,Standard Class
US-2015-122140,4/2/2015,50.12,7,0.2,TEC-AC-10003038,MO-17950,1,1,Standard Class
US-2015-122140,4/2/2015,47.976,3,0.2,TEC-AC-10003289,MO-17950,1,1,Standard Class
CA-2016-163986,9/3/2016,54.5,5,0.0,OFF-ST-10000918,JJ-15445,1,1,Standard Class
CA-2017-158967,12/10/2017,19.104,3,0.2,FUR-FU-10001940,BT-11680,3,3,First Class
CA-2016-131576,11/22/2016,49.44,3,0.0,OFF-BI-10002852,RD-19585,1,1,Standard Class
CA-2017-143455,11/11/2017,10.368,2,0.2,OFF-PA-10004451,ML-17755,2,2,Standard Class
CA-2016-144729,10/21/2016,154.44,3,0.0,OFF-ST-10004804,JE-15745,4,4,Standard Class
CA-2015-127019,12/21/2015,60.984,7,0.2,OFF-AP-10003971,ER-13855,4,4,Standard Class
CA-2015-138534,7/17/2015,195.466,2,0.15,FUR-BO-10003159,JM-15535,4,4,Second Class
CA-2017-108322,4/30/2017,23.68,8,0.2,FUR-FU-10001935,SS-20140,3,3,Standard Class
CA-2017-108322,4/30/2017,2.376,3,0.2,TEC-AC-10003433,SS-20140,3,3,Standard Class
CA-2017-167668,5/6/2017,59.2,4,0.0,OFF-LA-10004544,TC-21295,2,2,First Class
CA-2017-146724,11/20/2017,22.0,10,0.0,OFF-AR-10001026,HG-15025,1,1,Standard Class
CA-2016-139878,11/11/2016,257.98,2,0.0,TEC-PH-10001336,LD-17005,1,1,Standard Class
US-2016-106677,11/5/2016,23.988,2,0.4,TEC-PH-10003187,AS-10285,2,2,Standard Class
CA-2016-116974,10/9/2016,23.976,4,0.4,TEC-PH-10004897,MP-17965,2,2,Standard Class
CA-2015-149972,9/21/2015,601.536,4,0.2,FUR-CH-10004997,CD-12790,4,4,First Class
CA-2015-149972,9/21/2015,7.9,2,0.0,OFF-FA-10002763,CD-12790,4,4,First Class
US-2014-117744,12/2/2014,58.36,5,0.6,FUR-FU-10001588,MD-17860,1,1,Standard Class
US-2014-117744,12/2/2014,16.464,7,0.2,OFF-AR-10000940,MD-17860,1,1,Standard Class
US-2014-117744,12/2/2014,39.96,5,0.6,FUR-FU-10002759,MD-17860,1,1,Standard Class
CA-2014-125514,9/21/2014,25.96,2,0.0,OFF-AP-10000358,BM-11650,1,1,First Class
CA-2014-125514,9/21/2014,36.27,3,0.0,OFF-AP-10003281,BM-11650,1,1,First Class
CA-2014-125514,9/21/2014,6.48,1,0.0,OFF-PA-10000029,BM-11650,1,1,First Class
CA-2014-154599,4/12/2014,1075.088,14,0.2,TEC-PH-10001557,KN-16450,4,4,Standard Class
CA-2014-154599,4/12/2014,438.368,4,0.2,TEC-PH-10000576,KN-16450,4,4,Standard Class
CA-2014-154599,4/12/2014,18.088,7,0.2,OFF-BI-10002764,KN-16450,4,4,Standard Class
CA-2014-154599,4/12/2014,308.499,3,0.15,FUR-BO-10001337,KN-16450,4,4,Standard Class
CA-2017-158743,10/20/2017,13.36,4,0.0,OFF-AR-10002257,IG-15085,3,3,Standard Class
CA-2017-158743,10/20/2017,39.96,2,0.0,OFF-PA-10001019,IG-15085,3,3,Standard Class
CA-2017-158743,10/20/2017,145.85,5,0.0,OFF-BI-10003364,IG-15085,3,3,Standard Class
CA-2016-153318,10/25/2016,783.96,5,0.2,TEC-PH-10000984,JS-15595,3,3,First Class
US-2015-110163,11/1/2015,7.88,1,0.2,OFF-AR-10001683,GA-14725,4,4,First Class
CA-2017-143329,11/3/2017,41.37,3,0.0,FUR-FU-10000629,DL-13330,4,4,Standard Class
CA-2015-159380,5/12/2015,12.84,3,0.0,OFF-PA-10003893,CS-12505,4,4,Standard Class
CA-2015-159380,5/12/2015,25.68,6,0.0,OFF-PA-10004239,CS-12505,4,4,Standard Class
CA-2015-122623,9/7/2015,47.516,2,0.3,FUR-CH-10000553,CC-12145,1,1,Standard Class
CA-2015-148635,7/25/2015,9.42,2,0.0,OFF-FA-10004395,MH-18025,4,4,Second Class
CA-2015-148635,7/25/2015,12.96,2,0.0,OFF-PA-10004782,MH-18025,4,4,Second Class
CA-2015-148635,7/25/2015,704.9,5,0.0,FUR-BO-10002213,MH-18025,4,4,Second Class
CA-2015-148635,7/25/2015,561.568,2,0.2,FUR-CH-10001854,MH-18025,4,4,Second Class
CA-2015-135685,11/16/2015,179.82,9,0.0,OFF-PA-10000157,MP-18175,1,1,Second Class
CA-2015-135685,11/16/2015,185.58,6,0.0,FUR-FU-10001185,MP-18175,1,1,Second Class
CA-2015-135685,11/16/2015,214.11,3,0.0,FUR-TA-10001520,MP-18175,1,1,Second Class
CA-2015-135685,11/16/2015,999.96,4,0.0,TEC-AC-10004145,MP-18175,1,1,Second Class
CA-2015-135685,11/16/2015,653.55,3,0.0,FUR-TA-10000688,MP-18175,1,1,Second Class
CA-2015-104626,9/1/2015,114.6,5,0.0,OFF-BI-10001510,DR-12940,2,2,Standard Class
CA-2015-104626,9/1/2015,60.74,1,0.0,FUR-CH-10003817,DR-12940,2,2,Standard Class
CA-2015-104626,9/1/2015,124.36,2,0.0,FUR-FU-10000308,DR-12940,2,2,Standard Class
CA-2015-104626,9/1/2015,1088.76,6,0.0,OFF-ST-10003208,DR-12940,2,2,Standard Class
CA-2016-160500,5/5/2016,6.72,5,0.2,OFF-BI-10003784,DM-13015,4,4,First Class
CA-2016-160500,5/5/2016,298.776,3,0.2,FUR-TA-10003748,DM-13015,4,4,First Class
CA-2017-100202,12/31/2016,302.376,3,0.2,TEC-PH-10002563,BD-11620,4,4,Standard Class
CA-2017-131016,9/18/2017,8.928,2,0.2,OFF-AR-10000122,DC-12850,1,1,First Class
CA-2017-131016,9/18/2017,47.584,2,0.2,OFF-ST-10000352,DC-12850,1,1,First Class
US-2014-112914,9/25/2014,33.792,8,0.2,OFF-PA-10003270,MT-18070,1,1,Standard Class
US-2014-112914,9/25/2014,300.5328,2,0.32,FUR-BO-10003272,MT-18070,1,1,Standard Class
US-2014-112914,9/25/2014,2.724,2,0.8,OFF-BI-10002982,MT-18070,1,1,Standard Class
US-2014-112914,9/25/2014,3.264,2,0.2,OFF-EN-10001509,MT-18070,1,1,Standard Class
CA-2016-124149,4/23/2016,108.336,6,0.2,OFF-PA-10002421,MJ-17740,2,2,First Class
CA-2016-124149,4/23/2016,55.92,5,0.2,OFF-ST-10000760,MJ-17740,2,2,First Class
CA-2016-124149,4/23/2016,78.304,2,0.2,OFF-PA-10002923,MJ-17740,2,2,First Class
CA-2014-148915,11/1/2014,443.92,5,0.2,OFF-ST-10001128,ND-18370,4,4,Standard Class
CA-2014-148915,11/1/2014,155.976,3,0.2,TEC-PH-10000673,ND-18370,4,4,Standard Class
CA-2017-134649,1/26/2017,15.47,7,0.0,OFF-AR-10001547,CA-11965,3,3,Second Class
CA-2017-134649,1/26/2017,7.16,2,0.0,OFF-BI-10001890,CA-11965,3,3,Second Class
CA-2017-110842,11/11/2017,10.89,1,0.0,OFF-AP-10003971,GA-14725,4,4,Standard Class
CA-2017-110842,11/11/2017,19.44,3,0.0,OFF-PA-10000520,GA-14725,4,4,Standard Class
CA-2017-110842,11/11/2017,121.6,5,0.2,OFF-BI-10000977,GA-14725,4,4,Standard Class
CA-2016-147368,6/9/2016,695.7,2,0.5,TEC-MA-10002178,TC-21295,3,3,First Class
US-2015-104185,9/3/2015,120.33,1,0.0,OFF-ST-10001526,JB-15400,2,2,Second Class
US-2014-125521,3/14/2014,1139.92,4,0.0,FUR-CH-10003379,CK-12325,3,3,Standard Class
US-2017-135062,8/31/2017,229.544,7,0.2,OFF-PA-10000100,RL-19615,3,3,Second Class
CA-2017-135650,3/23/2017,143.728,2,0.2,OFF-ST-10001809,AC-10660,1,1,Standard Class
CA-2017-112865,5/18/2017,36.048,3,0.2,TEC-AC-10000387,BH-11710,2,2,Standard Class
US-2016-162852,12/27/2016,845.488,8,0.3,FUR-CH-10004853,BG-11695,1,1,Standard Class
CA-2017-138163,11/17/2017,50.94,3,0.0,OFF-AR-10001958,XP-21865,2,2,First Class
CA-2017-152093,9/10/2017,762.594,3,0.8,OFF-BI-10003527,SN-20560,1,1,Standard Class
CA-2017-157854,4/8/2017,56.28,6,0.0,FUR-FU-10003832,DM-13345,3,3,Standard Class
CA-2017-157854,4/8/2017,2690.97,3,0.0,OFF-BI-10001359,DM-13345,3,3,Standard Class
CA-2016-123617,11/28/2016,7.434,6,0.7,OFF-BI-10002976,AJ-10780,3,3,Standard Class
US-2016-128293,6/2/2016,64.784,1,0.2,OFF-ST-10000736,KC-16255,2,2,First Class
CA-2017-107342,12/17/2017,28.16,4,0.0,OFF-PA-10001745,VF-21715,1,1,Standard Class
CA-2016-136371,3/19/2016,14.98,1,0.0,FUR-FU-10000409,SV-20935,2,2,Second Class
CA-2016-136371,3/19/2016,20.32,4,0.0,FUR-FU-10000221,SV-20935,2,2,Second Class
CA-2017-137344,8/20/2017,40.29,3,0.0,OFF-ST-10000344,EM-13810,2,2,Same Day
CA-2017-169810,7/25/2017,20.23,7,0.0,OFF-LA-10003663,RB-19360,1,1,Standard Class
CA-2016-128594,8/26/2016,1603.136,4,0.2,FUR-CH-10001215,DJ-13510,4,4,First Class
CA-2016-154690,8/15/2016,225.296,2,0.2,FUR-CH-10000988,CC-12370,3,3,Second Class
CA-2017-138975,5/19/2017,67.8,4,0.0,TEC-AC-10003441,SC-20380,3,3,Standard Class
CA-2017-138975,5/19/2017,377.97,3,0.0,TEC-PH-10004389,SC-20380,3,3,Standard Class
CA-2017-138975,5/19/2017,1628.82,9,0.0,FUR-BO-10004695,SC-20380,3,3,Standard Class
CA-2017-138975,5/19/2017,286.93,7,0.0,OFF-PA-10000100,SC-20380,3,3,Standard Class
CA-2017-106537,8/12/2017,20.736,4,0.2,OFF-PA-10000223,RH-19495,3,3,Standard Class
US-2017-103828,8/13/2017,31.44,3,0.0,OFF-ST-10001325,JK-15370,4,4,Same Day
US-2017-103828,8/13/2017,83.79,7,0.0,OFF-AP-10004249,JK-15370,4,4,Same Day
US-2017-103828,8/13/2017,59.52,3,0.0,OFF-AR-10000588,JK-15370,4,4,Same Day
US-2017-103828,8/13/2017,31.92,4,0.0,OFF-SU-10000946,JK-15370,4,4,Same Day
CA-2016-115588,11/10/2016,14.72,5,0.2,OFF-SU-10001225,AF-10885,2,2,Second Class
CA-2016-115588,11/10/2016,38.976,3,0.2,OFF-ST-10001558,AF-10885,2,2,Second Class
CA-2017-143861,6/12/2017,17.088,2,0.2,FUR-FU-10001546,LC-16885,3,3,Standard Class
CA-2014-148040,3/22/2014,74.352,3,0.2,OFF-PA-10002581,BF-11275,4,4,Standard Class
CA-2014-148040,3/22/2014,314.352,3,0.2,FUR-CH-10001482,BF-11275,4,4,Standard Class
CA-2017-135167,6/15/2017,4.26,1,0.0,OFF-AR-10002399,SC-20800,4,4,Standard Class
CA-2017-137022,11/16/2017,811.28,8,0.0,OFF-ST-10001963,SW-20275,4,4,Standard Class
US-2017-102638,12/29/2017,6.03,3,0.0,OFF-FA-10002988,MC-17845,2,2,First Class
US-2016-167339,1/21/2016,153.568,2,0.2,FUR-CH-10004289,TD-20995,4,4,Second Class
US-2016-167339,1/21/2016,1013.488,7,0.2,FUR-CH-10000785,TD-20995,4,4,Second Class
CA-2016-152072,1/15/2016,52.34,2,0.0,OFF-EN-10003040,Dp-13240,2,2,Standard Class
CA-2016-152072,1/15/2016,4.66,2,0.0,OFF-AR-10001573,Dp-13240,2,2,Standard Class
CA-2016-152072,1/15/2016,254.97,3,0.0,TEC-AC-10000844,Dp-13240,2,2,Standard Class
CA-2016-102932,9/19/2016,25.44,6,0.0,OFF-BI-10000756,SD-20485,2,2,Second Class
CA-2016-102932,9/19/2016,27.93,3,0.0,OFF-SU-10000381,SD-20485,2,2,Second Class
CA-2014-165540,2/21/2014,8.85,5,0.8,OFF-BI-10004094,TM-21010,1,1,Standard Class
CA-2016-130799,11/11/2016,6.96,4,0.0,FUR-FU-10001852,BK-11260,4,4,Second Class
CA-2016-164483,1/30/2016,17.456,2,0.2,OFF-BI-10000014,JF-15490,4,4,Standard Class
US-2016-159856,10/18/2016,307.92,5,0.2,FUR-CH-10003396,EP-13915,4,4,Standard Class
CA-2017-102099,12/18/2017,6.63,3,0.0,OFF-AR-10003811,EP-13915,4,4,First Class
CA-2017-102099,12/18/2017,12.96,2,0.0,OFF-PA-10003172,EP-13915,4,4,First Class
CA-2017-102099,12/18/2017,32.4,5,0.0,OFF-PA-10000289,EP-13915,4,4,First Class
CA-2017-164049,11/2/2017,23.85,5,0.0,OFF-PA-10000791,KH-16630,4,4,Standard Class
CA-2014-142727,4/29/2014,51.96,2,0.0,FUR-CH-10002304,HG-14845,3,3,Second Class
CA-2014-142727,4/29/2014,17.94,3,0.0,OFF-BI-10000136,HG-14845,3,3,Second Class
CA-2017-139913,10/23/2017,11.56,2,0.0,OFF-PA-10003739,JC-16105,2,2,Standard Class
CA-2017-139913,10/23/2017,26.4,5,0.0,OFF-PA-10002479,JC-16105,2,2,Standard Class
CA-2017-139913,10/23/2017,69.08,11,0.0,FUR-FU-10000771,JC-16105,2,2,Standard Class
CA-2017-139913,10/23/2017,35.88,3,0.0,TEC-PH-10001552,JC-16105,2,2,Standard Class
CA-2014-169033,3/30/2014,49.65,5,0.0,OFF-AR-10001915,KM-16720,2,2,Standard Class
US-2016-164630,1/4/2016,959.968,4,0.2,TEC-CO-10000971,EB-13975,3,3,Standard Class
US-2015-114839,4/26/2015,408.422,2,0.3,FUR-CH-10004086,PW-19240,1,1,Standard Class
CA-2015-166464,9/12/2015,479.984,2,0.2,TEC-CO-10000971,PG-18895,2,2,Standard Class
CA-2015-166464,9/12/2015,12.6,4,0.0,OFF-LA-10001317,PG-18895,2,2,Standard Class
CA-2017-124898,9/11/2017,184.66,7,0.0,OFF-PA-10003656,DB-12910,3,3,Standard Class
CA-2016-164035,6/12/2016,23.12,5,0.2,OFF-PA-10002160,CR-12730,1,1,Standard Class
CA-2016-153577,6/27/2016,37.464,7,0.2,OFF-PA-10000575,KH-16330,1,1,Standard Class
CA-2016-153577,6/27/2016,539.658,3,0.3,FUR-CH-10003981,KH-16330,1,1,Standard Class
CA-2014-127586,9/26/2014,310.12,2,0.0,OFF-ST-10002615,CS-12400,4,4,Standard Class
CA-2017-121615,11/3/2017,8.56,2,0.0,OFF-PA-10000327,DL-12925,1,1,Standard Class
CA-2017-121615,11/3/2017,52.4,5,0.0,OFF-ST-10001325,DL-12925,1,1,Standard Class
CA-2017-121615,11/3/2017,14.94,3,0.0,OFF-LA-10001771,DL-12925,1,1,Standard Class
CA-2017-166415,2/19/2017,11.22,3,0.0,OFF-FA-10004968,ME-17725,4,4,Standard Class
CA-2015-118444,11/5/2015,387.136,4,0.2,OFF-AP-10000576,VD-21670,3,3,Standard Class
CA-2014-113929,6/16/2014,41.4,5,0.0,OFF-EN-10003286,CK-12205,2,2,Standard Class
CA-2014-113929,6/16/2014,35.0,4,0.0,OFF-AR-10003772,CK-12205,2,2,Standard Class
CA-2014-113929,6/16/2014,39.552,3,0.2,OFF-BI-10002852,CK-12205,2,2,Standard Class
CA-2015-134747,10/12/2015,135.72,3,0.0,TEC-PH-10002890,DL-12925,1,1,Second Class
CA-2015-134747,10/12/2015,12.56,2,0.0,OFF-BI-10001308,DL-12925,1,1,Second Class
CA-2015-134747,10/12/2015,263.96,4,0.0,TEC-PH-10001750,DL-12925,1,1,Second Class
CA-2017-155047,8/27/2017,5.952,1,0.2,OFF-AR-10003338,SE-20110,1,1,First Class
CA-2016-160129,11/23/2016,15.8,5,0.2,OFF-FA-10002763,LS-17200,2,2,Same Day
CA-2016-160129,11/23/2016,14.368,2,0.2,FUR-FU-10002088,LS-17200,2,2,Same Day
CA-2016-160129,11/23/2016,70.448,7,0.2,FUR-FU-10003976,LS-17200,2,2,Same Day
CA-2017-164329,1/30/2017,129.3,2,0.0,OFF-ST-10001511,MM-17920,4,4,Same Day
US-2015-141453,11/30/2015,3.882,3,0.8,OFF-BI-10000301,DB-13270,1,1,Second Class
CA-2014-156993,6/28/2014,6.08,1,0.0,OFF-FA-10003495,RW-19630,1,1,Standard Class
CA-2014-157721,9/2/2014,19.9,1,0.0,OFF-AP-10001303,JM-16195,2,2,First Class
CA-2014-157721,9/2/2014,70.71,1,0.0,FUR-FU-10002116,JM-16195,2,2,First Class
CA-2017-128629,7/10/2017,18.84,3,0.0,FUR-FU-10000771,BP-11155,3,3,Second Class
CA-2017-158106,6/4/2017,8.64,3,0.0,OFF-AR-10002255,CT-11995,1,1,Standard Class
US-2017-120390,10/19/2017,1633.188,4,0.7,OFF-BI-10004995,TH-21550,3,3,Standard Class
CA-2017-143434,11/18/2017,19.76,4,0.0,FUR-FU-10002597,ME-17320,1,1,Standard Class
CA-2015-168564,8/8/2015,6.608,2,0.2,OFF-BI-10004970,TT-21220,4,4,Same Day
CA-2015-168564,8/8/2015,7.28,2,0.2,OFF-BI-10002557,TT-21220,4,4,Same Day
CA-2015-168564,8/8/2015,144.784,1,0.2,FUR-CH-10000785,TT-21220,4,4,Same Day
US-2016-169040,12/6/2016,156.792,1,0.2,TEC-PH-10002310,GT-14710,4,4,Standard Class
US-2016-169040,12/6/2016,431.976,3,0.2,TEC-PH-10002834,GT-14710,4,4,Standard Class
US-2016-169040,12/6/2016,35.89,1,0.0,OFF-EN-10000927,GT-14710,4,4,Standard Class
US-2016-169040,12/6/2016,47.208,7,0.2,OFF-BI-10001636,GT-14710,4,4,Standard Class
US-2016-169040,12/6/2016,248.08,7,0.0,OFF-PA-10001736,GT-14710,4,4,Standard Class
US-2016-169040,12/6/2016,189.7,5,0.0,OFF-PA-10000482,GT-14710,4,4,Standard Class
US-2016-169040,12/6/2016,59.808,3,0.2,OFF-BI-10001658,GT-14710,4,4,Standard Class
CA-2017-155880,3/25/2017,90.99,1,0.0,FUR-CH-10000422,JD-16150,1,1,Standard Class
CA-2017-155880,3/25/2017,1526.56,7,0.0,FUR-CH-10004675,JD-16150,1,1,Standard Class
CA-2017-155880,3/25/2017,368.97,3,0.0,FUR-CH-10002880,JD-16150,1,1,Standard Class
CA-2017-126242,11/19/2017,305.01,9,0.0,OFF-ST-10000675,MC-18100,4,4,Standard Class
CA-2017-126242,11/19/2017,18.7,1,0.0,FUR-FU-10002685,MC-18100,4,4,Standard Class
CA-2016-166443,11/4/2016,38.29,7,0.0,FUR-FU-10004020,LH-17020,4,4,First Class
CA-2017-169859,12/14/2017,26.25,3,0.0,FUR-FU-10004963,MP-18175,4,4,Standard Class
CA-2017-169859,12/14/2017,64.96,14,0.2,OFF-BI-10000174,MP-18175,4,4,Standard Class
CA-2017-169859,12/14/2017,43.7,5,0.0,OFF-EN-10000461,MP-18175,4,4,Standard Class
CA-2017-134915,11/12/2017,41.6,4,0.2,TEC-AC-10001266,EM-14140,4,4,Same Day
CA-2017-134915,11/12/2017,23.12,5,0.2,OFF-PA-10002160,EM-14140,4,4,Same Day
CA-2017-134915,11/12/2017,113.888,2,0.2,FUR-CH-10004875,EM-14140,4,4,Same Day
CA-2017-134915,11/12/2017,113.568,2,0.2,FUR-FU-10000305,EM-14140,4,4,Same Day
CA-2017-134915,11/12/2017,7.92,2,0.2,TEC-PH-10000347,EM-14140,4,4,Same Day
CA-2017-134915,11/12/2017,671.984,2,0.2,TEC-PH-10001459,EM-14140,4,4,Same Day
CA-2016-153353,8/18/2016,39.99,1,0.0,TEC-PH-10000439,GG-14650,2,2,Standard Class
CA-2017-123638,6/27/2017,191.646,3,0.1,FUR-CH-10002647,MA-17995,2,2,Standard Class
CA-2017-168900,5/4/2017,2.313,1,0.7,OFF-BI-10003910,SH-20395,2,2,Standard Class
CA-2015-158456,12/24/2015,19.936,4,0.2,OFF-BI-10001097,KT-16465,4,4,Standard Class
CA-2015-158456,12/24/2015,45.92,4,0.0,OFF-FA-10004854,KT-16465,4,4,Standard Class
CA-2017-143665,4/26/2017,20.34,3,0.0,OFF-PA-10003673,PO-19180,4,4,Standard Class
CA-2017-143665,4/26/2017,39.28,8,0.0,OFF-LA-10002034,PO-19180,4,4,Standard Class
CA-2017-137428,12/16/2017,81.568,2,0.2,FUR-CH-10002774,AY-10555,4,4,Second Class
CA-2017-137428,12/16/2017,97.184,2,0.2,FUR-CH-10003817,AY-10555,4,4,Second Class
CA-2017-137428,12/16/2017,24.32,5,0.2,OFF-BI-10002949,AY-10555,4,4,Second Class
CA-2017-137428,12/16/2017,18.96,2,0.0,FUR-FU-10002445,AY-10555,4,4,Second Class
CA-2014-162866,12/27/2014,32.952,6,0.6,FUR-FU-10001473,Co-12640,1,1,Standard Class
CA-2014-162866,12/27/2014,30.016,4,0.2,OFF-ST-10002562,Co-12640,1,1,Standard Class
CA-2017-167941,11/6/2017,499.584,3,0.2,OFF-AP-10002118,JF-15565,3,3,Second Class
CA-2017-167941,11/6/2017,31.104,6,0.2,OFF-PA-10001800,JF-15565,3,3,Second Class
CA-2017-167941,11/6/2017,13.272,8,0.7,OFF-BI-10002827,JF-15565,3,3,Second Class
CA-2017-167941,11/6/2017,28.272,2,0.2,FUR-FU-10004671,JF-15565,3,3,Second Class
CA-2017-167941,11/6/2017,259.136,4,0.2,OFF-ST-10000736,JF-15565,3,3,Second Class
CA-2017-111808,12/16/2017,10.8,5,0.0,OFF-BI-10004656,AR-10510,1,1,Standard Class
CA-2015-137512,5/7/2015,244.006,2,0.3,FUR-TA-10001095,AG-10675,1,1,Standard Class
CA-2015-137512,5/7/2015,15.936,4,0.2,OFF-PA-10000213,AG-10675,1,1,Standard Class
CA-2017-139773,12/4/2017,188.552,7,0.3,FUR-CH-10001797,DV-13045,2,2,Same Day
CA-2017-134607,10/3/2017,22.58,2,0.0,OFF-ST-10002214,HL-15040,2,2,Second Class
CA-2014-109232,1/13/2014,545.94,6,0.0,FUR-CH-10000422,ND-18370,3,3,Second Class
CA-2015-139850,6/12/2015,20.736,4,0.2,OFF-PA-10003848,GB-14575,2,2,Standard Class
CA-2015-139850,6/12/2015,43.296,2,0.2,FUR-FU-10003623,GB-14575,2,2,Standard Class
CA-2014-131310,7/12/2014,123.136,4,0.2,FUR-CH-10001797,CL-12565,4,4,Standard Class
CA-2014-131310,7/12/2014,11.264,4,0.2,OFF-BI-10003094,CL-12565,4,4,Standard Class
US-2014-112872,12/6/2014,53.424,3,0.2,OFF-ST-10002205,RC-19960,4,4,Second Class
US-2014-112872,12/6/2014,275.49,1,0.5,FUR-TA-10003238,RC-19960,4,4,Second Class
CA-2016-139269,5/25/2016,24.96,4,0.0,FUR-FU-10000755,JB-16045,3,3,Standard Class
CA-2016-139269,5/25/2016,19.36,2,0.0,OFF-PA-10002893,JB-16045,3,3,Standard Class
CA-2016-139269,5/25/2016,1267.65,9,0.0,OFF-ST-10000689,JB-16045,3,3,Standard Class
CA-2016-139010,2/21/2016,12.99,1,0.0,TEC-AC-10004227,MC-17635,4,4,Second Class
CA-2016-139010,2/21/2016,18.56,4,0.2,OFF-BI-10000174,MC-17635,4,4,Second Class
CA-2016-139010,2/21/2016,449.15,5,0.0,OFF-ST-10001809,MC-17635,4,4,Second Class
CA-2016-139010,2/21/2016,31.248,7,0.2,OFF-BI-10002309,MC-17635,4,4,Second Class
